,,1-Remembering,easy,,Lipid rafts are highly ordered regions of th...,,No,2,,<p>Lipid rafts are highly ordered regions of the cell membrane that are enriched in</p>,Lipid rafts are more rigid than other regions of the membrane.</p><p>,<p>unsaturated fats.</p>,,<p>cholesterol.</p>,,<p>metabolic proteins.</p>,,<p>clathrin.</p>,,<p>tubulin.</p>,,
,,1-Remembering,easy,,Which of the following are well-established ...,,No,4,,<p>Which of the following are well-established ways that tyrosine phosphorylation directly affects signaling pathways?</p>,A soluble second messenger binds to calcium channels on the endoplasmic reticulum.</p><p>,<p>Inducing kinase activity</p>,,<p>Recruiting enzymes through SH2 domains</p>,,<p>Opening calcium channels</p>,,<p>Both inducing kinase activity and recruiting enzymes through SH2 domains</p>,,<p>Both recruiting enzymes through SH2 domains and opening calcium channels</p>,,
,,2-Understanding,medium,,Which of the following is the CORRECT relati...,,No,2,,<p>Which of the following is the CORRECT relationship?</p>,PLC&amp;gamma; cleaves PIP<sub>2</sub> leading to downstream signals.</p><p>,<p>PIP<sub>2</sub> = PIP<sub>3</sub> &ndash; DAG</p>,,<p>PIP<sub>2</sub> = IP<sub>3</sub> + DAG</p>,,<p>PLC = PIP<sub>2</sub> + PIP<sub>3</sub></p>,,<p>DAG = PIP<sub>2</sub> + PIP<sub>3</sub></p>,,<p>PIP<sub>3</sub> = IP<sub>3</sub> + PIP<sub>2</sub></p>,,
,,2-Understanding,medium,,Which transcription factor becomes transloca...,,No,2,,<p>Which transcription factor becomes translocated to the nucleus downstream of calmodulin activation?</p>,Calcineurin acts on this transcription factor.</p><p>,<p>NF-&kappa;B</p>,,<p>NFAT</p>,,<p>STAT1</p>,,<p>STAT2</p>,,<p>STAT3</p>,,
,,2-Understanding,medium,,G proteins,,No,1,,<p>G proteins</p>,G proteins are often associated with the membrane.</p><p>,<p>bind GTP.</p>,,<p>dephosphrylate ITAMs.</p>,,<p>are transcription factors.</p>,,<p>downmodulate immune responses.</p>,,<p>are adhesion molecules.</p>,,
,,2-Understanding,medium,,Which of the following is responsible for IL...,,No,5,,<p>Which of the following is responsible for IL-2 expression in T cells?</p>,The IL-2 promoter has many transcription factor binding sites.</p><p>,<p>NF-&kappa;B</p>,,<p>NFAT</p>,,<p>AP-1</p>,,<p>Both NF-&kappa;B and NFAT are responsible.</p>,,<p>All of the answers are responsible.</p>,,
,,2-Understanding,medium,,Immunoglobulin domains consist of,,No,3,,<p>Immunoglobulin domains consist of</p>,The IL-2 promoter has many transcription factor binding sites.</p><p>,<p>a series of &alpha; helices bound together by hydrophobic interactions in their side chains.</p>,,<p>&alpha; helices alternating with parallel &beta;-pleated sheets.</p>,,<p>antiparallel &beta;-pleated sheets folded and stabilized by hydrophobic interactions.</p>,,"<p>compact, parallel &beta; sheets forming a barrel structure.</p>",,<p>&alpha; helices held together by leucine repeats.</p>,,
,,3-Applying,hard,,On the gel below which bands would you expe...,,No,5,,"<p>On the gel below, which bands would you expect to bind antigen?</p><p><img align=""bottom"" border=""0"" height=""319"" name=""Image1"" src=""https://content.macmillan-learning.com/bat-assets/bat6226550ab40902.61340008/bat6226550ab40902.61340008.png"" width=""332""/> </p>",The Fab domain binds antigen.</p><p>,<p>Band A</p>,,<p>Band B</p>,,<p>Band C</p>,,<p>Band D</p>,,"<p>Bands A, B, and C</p>",,
,,2-Understanding,medium,,Antibodies consist of,,No,1,,<p>Antibodies consist of</p>,Antibodies are shaped like a Y.</p><p>,<p>two identical heavy chains and two identical light chains.</p>,,"<p>an &alpha; chain, a &beta; chain, a &lambda; chain, and a &kappa; chain.</p>",,"<p>two &alpha; chains, an &beta; chain, and a &kappa; chain.</p>",,"<p>two &beta; chains, an &alpha; chain, and a &kappa; chain.</p>",,"<p>either an &alpha; chain or a &beta; chain, a &kappa; chain, and a &lambda; chain.</p>",,
,,2-Understanding,medium,,Which of the following isotypes of antibodie...,,No,1,,<p>Which of the following isotypes of antibodies is the largest?</p>,Some isotypes are multimers.</p><p>,<p>IgM</p>,,<p>IgG</p>,,<p>IgA</p>,,<p>IgE</p>,,<p>IgD</p>,,
,,2-Understanding,medium,,An antibody s idiotype refers to,,No,2,,<p>An antibody&#039;s idiotype refers to</p>,The idiotype of an antibody determines what antigen it binds.</p><p>,<p>the kind of Fc region it contains.</p>,,<p>the sequence of its CDR.</p>,,<p>Ii&#039;s allelic form.</p>,,<p>whether it is membrane bound or secreted.</p>,,<p>which accessory molecules associate with it.</p>,,
,,2-Understanding,medium,,Carbohydrate chains attached to the C sub H ...,,No,4,,"<p>Carbohydrate chains attached to the C<sub>H</sub>2 domains of IgA, IgD, and IgG are believed to</p>",Other immune molecules interact with the CH2 domain.</p><p>,<p>allow for closer contact between partner chains.</p>,,<p>confer stability to the molecule resulting in a higher desaturation temperature.</p>,,<p>prevent protease degradation.</p>,,<p>provide space for complement protein binding.</p>,,<p>increase binding affinity for antigen.</p>,,
,,3-Applying,hard,,Whether an immunoglobulin is secreted or mem...,,No,2,,<p>Whether an immunoglobulin is secreted or membrane bound is directly determined by</p>,This mechanism is different than what determines antigen binding.</p><p>,<p>the sequence of the DNA in the Ig locus.</p>,,<p>mRNA splicing.</p>,,<p>the kind of B cell that is producing it.</p>,,<p>DNA rearrangement.</p>,,<p>GPI anchors.</p>,,
,,2-Understanding,medium,,Receptors that bind the constant regions of ...,,No,5,,<p>Receptors that bind the constant regions of antibodies are known as</p>,Which portion of an antibody contains the constant region?</p><p>,<p>B-cell receptors.</p>,,<p>T-cell receptors.</p>,,<p>idiotype receptors.</p>,,<p>toll-like receptors.</p>,,<p>Fc receptors.</p>,,
,,3-Applying,hard,,Large amounts of monoclonal antibodies in th...,,No,4,,<p>Large amounts of monoclonal antibodies in the serum of an individual might be an indicator of</p>,How do you get monoclonal antibodies?</p><p>,<p>infection.</p>,,<p>T-cell deficiency.</p>,,<p>autoimmune disease.</p>,,<p>myeloma.</p>,,<p>stress.</p>,,
,,2-Understanding,medium,,Which of the following would be BEST for dep...,,No,2,,<p>Which of the following would be BEST for depleting an entire class of antibodies?</p>,How do you get monoclonal antibodies?</p><p>,<p>Anti-idiotype antibody</p>,,<p>Anti-isotype antibodies</p>,,<p>Anti-CD19</p>,,<p>Anti-CD4</p>,,<p>Anti-CD8</p>,,
,,3-Applying,hard,,Which of the following BEST describes why it...,,No,2,,<p>Which of the following BEST describes why it is challenging for surface immunoglobulin to transduce a signal into the cell upon antigen binding?</p>,What transmits the signal into the cell?</p><p>,<p>It takes twice as much antigen to stimulate the cells because each antibody has two antigen binding sites.</p>,,<p>The cytoplasmic domain of surface Ig only has three amino acids.</p>,,<p>Ig&alpha; is rapidly dephosphorylated.</p>,,<p>Ig is an inflexible molecule.</p>,,<p>All of the answers are correct.</p>,,
,,3-Applying,hard,,Regions of TCRs and BCRs that are particular...,,No,1,,<p>Regions of TCRs and BCRs that are particularly variable in their amino acid sequences are known for</p>,What happens when amino acid sequences change in a protein?</p><p>,<p>binding to antigen.</p>,,<p>sticking to denatured proteins.</p>,,<p>spanning the plasma membrane.</p>,,<p>binding to adaptor proteins.</p>,,<p>becoming phosphorylated.</p>,,
,,3-Applying,hard,,Which of the following contains the MOST ITA...,,No,3,,<p>Which of the following contains the MOST ITAMs?</p>,It is the chain with the longest cytoplasmic domain.</p><p>,<p>CD3&gamma;</p>,,<p>CD3&delta;</p>,,<p>CD3&zeta;</p>,,<p>TCR&alpha;</p>,,<p>TCR&beta;</p>,,
,,3-Applying,hard,,CD4 binds to,,No,4,,<p>CD4 binds to</p>,It is only expressed on professional APCs.</p><p>,<p>TCR&alpha;.</p>,,<p>TCR&beta;.</p>,,<p>MHC class I.</p>,,<p>MHC class II.</p>,,<p>CD8.</p>,,
,,3-Applying,hard,,The antigen specific component of the B-cell...,,No,3,,<p>The antigen specific component of the B-cell receptor is</p>,It is not involved in signaling.</p><p>,<p>ITAM.</p>,,<p>CD19.</p>,,<p>Ig&alpha;/&beta;.</p>,,<p>CD21.</p>,,<p>Lyn.</p>,,
,,3-Applying,hard,,In the research laboratory you observe that...,,No,4,,"<p>In the research laboratory, you observe that B cells, cytotoxic T cells and mast cells begin to proliferate when exposed to IL-4. In this case, this effect of IL-4 may be described as</p>",Cytokines can affect more than one target cell type.</p><p>,<p>synergy.</p>,,<p>antagonism.</p>,,<p>redundancy.</p>,,<p>pleiotrophy.</p>,,<p>both redundancy and pleiotrophy.</p>,,
,,3-Applying,hard,,The biological outcomes of immune system rec...,,No,5,,<p>The biological outcomes of immune system recognition can include</p>,Immune recognition can induce a variety of meaningful outcomes.</p><p>,<p>migration of leukocytes into infected tissues.</p>,,<p>clearance of a pathogen by an activated macrophage.</p>,,<p>promotion of optimal antigen presentation.</p>,,<p>induction of long-lived B and T cells.</p>,,<p>All of the answers are correct.</p>,,
,,2-Understanding,easy,,Which of these is NOT required for activatio...,,No,4,,<p>Which of these is NOT required for activation of NF-&#312;B signaling?</p>,</p><p>,<p>degradation of I-&#312;B&alpha;</p>,Think about the extracellular signals and protein changes necessary to activate the NF-&#312;B complex so it can localize to the nucleus to alter gene expression.,"<p>a stimulus such as viral infection, ionizing radiation, or pro-inflammatory cytokines</p>",Think about the extracellular signals and protein changes necessary to activate the NF-&#312;B complex so it can localize to the nucleus to alter gene expression.,<p>unmasking of the nuclear localization sequences (NLS) of the NF-&#312;B subunits</p>,Think about the extracellular signals and protein changes necessary to activate the NF-&#312;B complex so it can localize to the nucleus to alter gene expression.,<p>deactivation of the IKK complex to relieve inhibition of NF-&#312;B</p>,,<p>translocation of NF-&#312;B into the nucleus</p>,,
,,1-Remembering,easy,,Which process is involved in targeting I- 3...,,No,5,,<p>Which process is involved in targeting I-&#312;B&alpha; for degradation to relieve inhibition of NF-&#312;B?</p>,</p><p>,<p>phosphorylation of I-&#312;B&alpha;</p>,Diagram the steps that lead to degradation of I-&#312;B&alpha; by the proteasome and consider the possible role of each of the biological changes listed in the question above.,<p>polyubiquitination of I-&#312;B&alpha;</p>,Diagram the steps that lead to degradation of I-&#312;B&alpha; by the proteasome and consider the possible role of each of the biological changes listed in the question above.,<p>proteasomal degradation of I-&#312;B&alpha;</p>,Diagram the steps that lead to degradation of I-&#312;B&alpha; by the proteasome and consider the possible role of each of the biological changes listed in the question above.,<p>binding of E3 ubiquitin ligase to I-&#312;B&alpha;</p>,Diagram the steps that lead to degradation of I-&#312;B&alpha; by the proteasome and consider the possible role of each of the biological changes listed in the question above.,<p>all of these</p>,,
,,2-Understanding,easy,,NF- 312 B activates the transcription of al...,,No,4,,<p>NF-&#312;B activates the transcription of all of these EXCEPT _____.</p>,</p><p>,<p>enzymes</p>,"Activation of NF-&#312;B is induced during inflammation and infections. What proteins do you think an immune cell would need to make to control an infection? In addition, think about what proteins an immune cell might make to ensure the inflammatory process does not continue for too long and start to damage healthy tissues?",<p>chemokines</p>,"Activation of NF-&#312;B is induced during inflammation and infections. What proteins do you think an immune cell would need to make to control an infection? In addition, think about what proteins an immune cell might make to ensure the inflammatory process does not continue for too long and start to damage healthy tissues?",<p>adhesion proteins</p>,"Activation of NF-&#312;B is induced during inflammation and infections. What proteins do you think an immune cell would need to make to control an infection? In addition, think about what proteins an immune cell might make to ensure the inflammatory process does not continue for too long and start to damage healthy tissues?",<p>toll-like receptors</p>,,<p>I-&#312;B</p>,,
